QueryNumber;Ranking;RecordNum;Score
72;749;1077;0.02899522839807733
72;750;477;0.028939761302328167
72;751;369;0.02893378180989895
72;752;1134;0.02872105739515345
72;753;763;0.028645476926018758
72;754;30;0.02863926470451418
72;755;274;0.028626031084991524
72;756;885;0.028314960978686365
72;757;1141;0.0281829738924532
72;758;716;0.02808569004409456
72;759;22;0.027891524451012475
72;760;896;0.02786391546554729
72;761;1057;0.027813606796733385
72;762;629;0.027782988162451706
72;763;855;0.027747245252639517
72;764;555;0.02768884414491242
72;765;893;0.027545410174170316
72;766;593;0.02752513685735287
72;767;872;0.027437603398825172
72;768;863;0.027426091413951026
72;769;1042;0.027423610262912967
72;770;1017;0.027261625550388066
72;771;583;0.02713595203491015
72;772;220;0.02711252696143363
72;773;1028;0.02706542521379318
72;774;793;0.027026163188129473
72;775;919;0.02702196267431563
72;776;17;0.02699667401635102
72;777;111;0.026874386393663567
72;778;288;0.026847031497579013
72;779;154;0.02674379730000838
72;780;262;0.026536808635963166
72;781;414;0.02648453538356979
72;782;483;0.026388989116082475
72;783;231;0.02633282892905712
72;784;167;0.02627517956259609
72;785;897;0.026246239283050393
72;786;688;0.02614437086528371
72;787;42;0.026138038322899102
72;788;780;0.02606891457594245
72;789;7;0.026002959110581626
72;790;675;0.025987981471072202
72;791;77;0.02594119871283675
72;792;163;0.025860450413403614
72;793;464;0.025724629124750972
72;794;717;0.025722119129632876
72;795;1013;0.025696933969968604
72;796;618;0.02561074231972519
72;797;230;0.02554038950972135
72;798;711;0.025453412975784125
72;799;720;0.025403001931667744
72;800;1061;0.025362732945306075
72;801;1074;0.025237893184566092
72;802;728;0.025177408999190794
72;803;981;0.025159857336357838
72;804;769;0.02515201042318784
72;805;1075;0.025128116329738288
72;806;309;0.025057292153320292
72;807;305;0.02487346123402182
72;808;966;0.02480173478951056
72;809;577;0.0247817346830236
72;810;692;0.02470908105152069
72;811;874;0.024668617532284193
72;812;995;0.024581493276640387
72;813;868;0.02441300384294922
72;814;753;0.024354268583203886
72;815;928;0.024298673634528384
72;816;967;0.024280079403383347
72;817;138;0.024254076256915863
72;818;764;0.02422834486891772
72;819;886;0.024211399628084197
72;820;667;0.024163478903383447
72;821;113;0.024113511393615776
72;822;152;0.024107778514555
72;823;421;0.02399399425998707
72;824;638;0.023944360695522356
72;825;10;0.023913680108955594
72;826;762;0.02389480213533202
72;827;376;0.023868380063358233
72;828;657;0.02380591043106865
72;829;1054;0.02372807549915596
72;830;805;0.023724394379160706
72;831;277;0.023667973532738175
72;832;228;0.023631861411208852
72;833;94;0.023575901479209287
72;834;367;0.023560276405403695
72;835;79;0.02351147151169507
72;836;709;0.02337538895070132
72;837;183;0.023285669640019154
72;838;479;0.02324686735897676
72;839;279;0.023207049919702905
72;840;308;0.023166515429857083
72;841;1085;0.02314198918763119
72;842;664;0.023121324548443296
72;843;445;0.02302844362961897
72;844;215;0.02290665469716432
72;845;339;0.022905543540814526
72;846;406;0.022900727536977646
72;847;1043;0.02286595346460991
72;848;73;0.02275129773455641
72;849;372;0.0227183510047618
72;850;1176;0.022686574488481753
72;851;229;0.022634821946311622
72;852;480;0.022568437521706203
72;853;47;0.02251469125482045
72;854;1027;0.022465547448790407
72;855;880;0.022436961641025162
72;856;353;0.022416329761556497
72;857;752;0.022412575113019743
72;858;1046;0.022407634628792517
72;859;100;0.022302692928552432
72;860;136;0.022297613016043757
72;861;1021;0.022265226383539134
72;862;955;0.022204126939280512
72;863;72;0.022195881237651215
72;864;699;0.022081265226106508
72;865;1194;0.022029782819421643
72;866;1132;0.022015758517483972
72;867;792;0.021993730782668724
72;868;485;0.021959047439117932
72;869;26;0.02192057668192917
72;870;443;0.021806152531028293
72;871;630;0.021756607106757468
72;872;1025;0.021755358906875945
72;873;579;0.021739139035459452
72;874;509;0.021717147528183777
72;875;668;0.021679890353258933
72;876;1007;0.02148288855687096
72;877;338;0.02144335916879641
72;878;383;0.021422972118965447
72;879;447;0.021399179523458996
72;880;884;0.021332942672909364
72;881;97;0.021332669129047542
72;882;34;0.021289515055554115
72;883;772;0.021264122243881616
72;884;908;0.021106012222845683
72;885;116;0.021079304160093917
72;886;656;0.021045935121963965
72;887;846;0.021000652410171017
72;888;393;0.020960224660958662
72;889;587;0.020937054633986468
72;890;737;0.02093048118493273
72;891;1060;0.020702199166491363
72;892;803;0.020689463207916738
72;893;170;0.02063448336487903
72;894;681;0.020581112809815155
72;895;781;0.020553133906412228
72;896;687;0.02053591027903922
72;897;60;0.020501042488560512
72;898;1144;0.02042871610987912
72;899;1140;0.020366218075581952
72;900;373;0.020335024517230838
72;901;978;0.02031782186609149
72;902;342;0.020260972986221277
72;903;484;0.02024221108372845
72;904;972;0.02017440709669657
72;905;519;0.020051487272100158
72;906;1006;0.02002085996950254
72;907;1189;0.019959651381816896
72;908;1033;0.019948124567292818
72;909;1048;0.019892193364755503
72;910;390;0.01970665500402168
72;911;209;0.019538161479480187
72;912;934;0.01950010180231006
72;913;364;0.01944114730425127
72;914;50;0.019325503311465216
72;915;169;0.01932511020736296
72;916;631;0.01930453742277499
72;917;224;0.019167738903022504
72;918;1116;0.019145943712054865
72;919;96;0.019084802534588097
72;920;71;0.01906382565144537
72;921;66;0.01903733047753107
72;922;644;0.01899809988670322
72;923;450;0.018913132921919658
72;924;581;0.018845688665592556
72;925;53;0.018668240553086368
72;926;67;0.018534480887719383
72;927;273;0.01847840536074319
72;928;983;0.018386930363165632
72;929;130;0.01835369274691683
72;930;125;0.018303468688785757
72;931;1008;0.018275284461604056
72;932;770;0.018271829719738283
72;933;947;0.018266105571257508
72;934;92;0.01823059080055265
72;935;127;0.018229189408887774
72;936;619;0.018223859581710883
72;937;357;0.018174577344685396
72;938;278;0.017945587807218336
72;939;554;0.01790930108355962
72;940;506;0.0178716565746136
72;941;348;0.017858488919934384
72;942;82;0.017829646567359466
72;943;1190;0.017741119879916653
72;944;93;0.01769042926703006
72;945;980;0.017689256414749936
72;946;146;0.017591590594782956
72;947;481;0.017586258169880204
72;948;723;0.017571254138668207
72;949;99;0.017566394833138457
72;950;777;0.017535095773738612
72;951;1102;0.01750924524079371
72;952;1058;0.017491898786704842
72;953;344;0.017482452123800087
72;954;1220;0.01746092118864308
72;955;155;0.017417384998420337
72;956;257;0.01734810266355168
72;957;760;0.017305814121782975
72;958;636;0.017303051186783085
72;959;617;0.017261258805009064
72;960;865;0.017227902321801374
72;961;787;0.01718961561785184
72;962;356;0.017187833470479478
72;963;654;0.017103335271126004
72;964;634;0.017096412894717857
72;965;145;0.016765306173122062
72;966;1080;0.016715870252324655
72;967;1215;0.016634992510348324
72;968;223;0.01662255711456119
72;969;702;0.016615477690696993
72;970;463;0.01642587024175375
72;971;613;0.0164106227808852
72;972;1010;0.016384048799809252
72;973;381;0.01636861631908713
72;974;252;0.01624801448813072
72;975;478;0.016203694914262802
72;976;444;0.016116813967613025
72;977;1227;0.016094974863202216
72;978;129;0.016080325602801336
72;979;1041;0.016063661444840217
72;980;714;0.016012938486771044
72;981;985;0.01591061417658042
72;982;539;0.015575260843195441
72;983;569;0.015470052469330647
72;984;253;0.015467539383446426
72;985;270;0.01538345245554074
72;986;935;0.015358457823032351
72;987;409;0.015326316744559617
72;988;1047;0.015313966011350393
72;989;1088;0.015309807385196524
72;990;86;0.015276296864970342
72;991;715;0.015257704534154837
72;992;91;0.015249557492370095
72;993;862;0.015234253236465838
72;994;548;0.015186918994839859
72;995;49;0.015182117765379777
72;996;670;0.015154774431246432
72;997;294;0.014995335882383897
72;998;876;0.014852996579398793
72;999;123;0.0146892122764883
72;1000;757;0.014680397756063621
72;1001;843;0.014650912000275823
72;1002;264;0.014446969962027352
72;1003;821;0.01439273816929069
72;1004;1073;0.014330591028259529
72;1005;1004;0.014280136211012824
72;1006;788;0.014010024613168925
72;1007;354;0.01400713779551101
72;1008;841;0.014003933605789129
72;1009;1113;0.01399005765747712
72;1010;873;0.013965907586749883
72;1011;1127;0.01391929742976043
72;1012;713;0.013916097448927349
72;1013;531;0.01387322118417377
72;1014;575;0.01380804176693567
72;1015;267;0.013807374135240675
72;1016;46;0.013540139136490097
72;1017;604;0.013537721249108074
72;1018;789;0.013355871323781732
72;1019;857;0.013349489720625565
72;1020;1018;0.013287130337349908
72;1021;157;0.013224877308152094
72;1022;609;0.013161094338273607
72;1023;8;0.013115327343792182
72;1024;640;0.01308403297500952
72;1025;115;0.01304016925949457
72;1026;276;0.012989413427648368
72;1027;171;0.012952077323356855
72;1028;108;0.012914112759910192
72;1029;1121;0.012860588556771343
72;1030;418;0.012800367899674207
72;1031;1059;0.012767756739400105
72;1032;54;0.012721159331356893
72;1033;580;0.012717960975975457
72;1034;1045;0.01244920042555246
72;1035;240;0.012406891639536703
72;1036;363;0.012404357842941137
72;1037;446;0.012282437719889565
72;1038;416;0.012253259065560228
72;1039;933;0.012140474397903485
72;1040;259;0.01212966068339284
72;1041;1236;0.012114750720278834
72;1042;1092;0.012113695993173692
72;1043;1109;0.01207797709473312
72;1044;456;0.012044127170805037
72;1045;861;0.011909721871676252
72;1046;45;0.011880973309044725
72;1047;560;0.011862504000481942
72;1048;468;0.011852769709138658
72;1049;743;0.011832295798264716
72;1050;828;0.01181605035925539
72;1051;210;0.0117280956721039
72;1052;434;0.011697895963064918
72;1053;408;0.01169019572002248
72;1054;710;0.011635186094685035
72;1055;744;0.011585446028945942
72;1056;290;0.011569714815831108
72;1057;214;0.011555854149807846
72;1058;400;0.011492777628559336
72;1059;1138;0.011492087905473318
72;1060;20;0.011468917010734114
72;1061;606;0.011448316746188233
72;1062;245;0.01142465378051675
72;1063;321;0.011387678637576362
72;1064;801;0.01134357761023432
72;1065;1114;0.011279716117041544
72;1066;1020;0.011236532765900356
72;1067;660;0.011188931272252177
72;1068;232;0.011114148469643512
72;1069;958;0.011085375932579586
72;1070;195;0.011036858261616047
72;1071;486;0.010991357952799452
72;1072;700;0.010951333845035454
72;1073;802;0.010900371792561737
72;1074;432;0.010900225881720429
72;1075;591;0.010831176293174353
72;1076;1015;0.010798537409892789
72;1077;836;0.010655861874772674
72;1078;384;0.010553853481594265
72;1079;199;0.010541236213200996
72;1080;779;0.010508300878652767
72;1081;992;0.010301001878335173
72;1082;1193;0.010219347550947012
72;1083;642;0.010203856953035441
72;1084;192;0.010115376652665936
72;1085;544;0.010103340819767548
72;1086;921;0.010083785124269629
72;1087;178;0.010004446438581546
72;1088;695;0.009988612599462203
72;1089;808;0.00971549470386508
72;1090;1235;0.009713504685339219
72;1091;156;0.00968904533832023
72;1092;1101;0.009666473263061214
72;1093;652;0.009626306163244145
72;1094;976;0.00953300486388359
72;1095;953;0.009429878411632155
72;1096;825;0.009408812559622046
72;1097;835;0.009395637853475898
72;1098;814;0.00931947525313122
72;1099;237;0.009228313665790331
72;1100;1003;0.009163229091337865
72;1101;756;0.008984694494656503
72;1102;173;0.008924168886308296
72;1103;149;0.008896886401910312
72;1104;395;0.00881136063306365
72;1105;16;0.008668012714097563
72;1106;222;0.00866443582251386
72;1107;637;0.008637053864716441
72;1108;1100;0.008572379567901411
72;1109;666;0.008540480809137873
72;1110;1217;0.008511866471754417
72;1111;1056;0.008401038173682592
72;1112;1231;0.008223441386883456
72;1113;191;0.008201581803115159
72;1114;924;0.008154150105470498
72;1115;21;0.007983428336398361
72;1116;556;0.007959228471572315
72;1117;498;0.007896058570453683
72;1118;162;0.007834015846493465
72;1119;1184;0.007724110606373321
72;1120;385;0.007691686281057442
72;1121;280;0.007669349445231952
72;1122;504;0.00766496304089029
72;1123;410;0.007611377461737076
72;1124;1095;0.007443127070539307
72;1125;1208;0.007321133866669027
72;1126;221;0.007220006210604515
72;1127;854;0.007213332416282382
72;1128;759;0.00715719995341896
72;1129;68;0.007129790462834497
72;1130;679;0.007106633490411252
72;1131;324;0.007084841647334956
72;1132;516;0.007073463749685787
72;1133;1052;0.006832186091680026
72;1134;1212;0.006826095237050301
72;1135;105;0.006732515955032615
72;1136;598;0.006669225558967914
72;1137;718;0.006436449894968939
72;1138;678;0.006368307200079171
72;1139;103;0.006187485562818879
72;1140;114;0.0061549056043552425
72;1141;371;0.006148899063703624
72;1142;1221;0.00613970906902868
72;1143;405;0.006094773150117085
72;1144;701;0.00603924112744532
72;1145;996;0.006012978021464703
72;1146;674;0.005798707691686651
72;1147;316;0.005794756210857267
72;1148;864;0.00572690252360552
72;1149;5;0.005705006665118262
72;1150;374;0.005661230149034509
72;1151;457;0.005619135407640812
72;1152;1038;0.005520398506225839
72;1153;1198;0.005389662682489035
72;1154;533;0.00537028263776616
72;1155;545;0.005170888126030889
72;1156;578;0.005097337373121786
72;1157;256;0.005012950133609095
72;1158;1098;0.004922114292350923
72;1159;121;0.004805362643152882
72;1160;40;0.0047742690592029015
72;1161;234;0.004661919182004841
72;1162;990;0.0045498815212287715
72;1163;255;0.004417626647591249
72;1164;706;0.004407309509878395
72;1165;994;0.0043867883811690425
72;1166;176;0.004347885659171209
72;1167;686;0.004300144465303534
72;1168;161;0.004166085468788489
72;1169;1029;0.0034849457974423827
72;1170;350;0.0009075065601634052
72;1171;488;0.0007716829744415915
72;1172;820;0.0007607216092174851
72;1173;319;0.0007344720393512063
72;1174;345;0.0007271376012816833
72;1175;938;0.0007193150619838755
72;1176;549;0.0006340660971442081
72;1177;621;0.0005947913711903492
72;1178;1063;0.0005923362161493132
72;1179;388;0.0005797282726674981
72;1180;275;0.0005447896343547591
72;1181;70;0.0005055408796037046
72;1182;1228;0.0004924718609050331
72;1183;827;0.000482807735667782
72;1184;285;0.0004769953583229957
72;1185;180;0.0004567522523549672
72;1186;78;0.00040021849127657604
72;1187;920;0.0003983907939811016
72;1188;1196;0.00038871707603928957
72;1189;1064;0.00034990754785934236
72;1190;910;0.0003488222665522201
72;1191;426;0.00034522254881025886
72;1192;909;0.00034506045070574714
72;1193;2;0.0003402967780031483
72;1194;1219;0.00028522503947143394
72;1195;32;0.0002597020221410651
72;1196;207;0.0002443222920839637
72;1197;900;0.00022685724339068362
72;1198;44;0.0002185010263343333
72;1199;974;0.00021344639739461426
72;1200;448;0.0002130080292752989
72;1201;1229;0.00020578742163009458
72;1202;303;0.0001905689396052678
72;1203;620;0.0001853653043323468
72;1204;708;0.00016497744838593612
72;1205;194;0.00016299687008056193
72;1206;918;0.0001508286020372554
72;1207;1097;0.0001441047297969386
72;1208;768;0.00011537212606894907
72;1209;362;0.0001032224116842063
72;1210;75;9.911780790280396e-05
72;1211;547;6.0684549383429866e-05
72;1212;948;2.8122149734077774e-05
72;1213;724;2.03508137633128e-05
72;1214;1230;1.6783422741548786e-05
73;1;224;3.1546763708750496
73;2;630;3.103340047716443
73;3;227;2.746083453230598
73;4;536;2.3440882878641407
73;5;50;2.284271698486827
73;6;604;1.8759707842351256
73;7;1197;1.8315714412042055
73;8;586;1.721451517490412
73;9;1164;1.5020861430820156
73;10;566;1.1718303359617146
73;11;1169;1.1097200724045393
73;12;546;1.1016851603996785
73;13;764;1.0626130413962733
73;14;617;1.0248353510132737
73;15;72;1.0155074060123925
73;16;496;1.002968881998463
73;17;820;0.9710958021311779
73;18;438;0.9534338290108275
73;19;1099;0.9470203936797363
73;20;1048;0.8738457024817291
73;21;430;0.7860331380550861
73;22;1224;0.775283957779864
73;23;845;0.7588482080129201
73;24;341;0.7548012556459441
73;25;843;0.7114283040235179
73;26;369;0.6977980918538348
73;27;980;0.6921386968492036
73;28;806;0.6765941158295499
73;29;629;0.6610008299974384
73;30;912;0.6479646298178151
73;31;844;0.6162307610309663
73;32;323;0.6102717588931612
73;33;340;0.5638010306674004
73;34;1104;0.5614109114780756
73;35;582;0.5608796421822431
73;36;698;0.5581936846783166
73;37;734;0.531941549917217
73;38;449;0.5261204184806034
73;39;1172;0.5248181726367729
73;40;211;0.5043119130414777
73;41;964;0.5005234373890628
73;42;359;0.4942226873680648
73;43;580;0.48898357473649334
73;44;253;0.4823304045868437
73;45;543;0.4763784302044714
73;46;358;0.46421833828059733
73;47;429;0.46170885155415703
73;48;904;0.45211923226637774
73;49;201;0.45198816249625334
73;50;1004;0.4487225321554424
73;51;11;0.44777083514277927
73;52;395;0.44634436903541247
73;53;1229;0.44534471657241786
73;54;1013;0.42533869587404194
73;55;302;0.42530861865786596
73;56;1228;0.41925795417009626
73;57;726;0.41379860748972164
73;58;322;0.4135958609172835
73;59;237;0.41044147852130225
73;60;1078;0.40426122949870186
73;61;386;0.40148075325237814
73;62;711;0.39081328640230073
73;63;563;0.3832899222924879
73;64;1170;0.38230683010018873
73;65;626;0.3764132412024513
73;66;17;0.37209451152557976
73;67;823;0.36425297535279505
73;68;1226;0.36355717694400097
73;69;1049;0.36049634195410074
73;70;1138;0.3530669634288342
73;71;787;0.35013987263392077
73;72;180;0.346618590029813
73;73;985;0.34559168187342015
73;74;1032;0.3440531648265177
73;75;988;0.3386601907786903
73;76;307;0.33657624197581604
73;77;55;0.33600005796536236
73;78;297;0.3283625650298393
73;79;1167;0.3266594070674064
73;80;703;0.3263069766328748
73;81;945;0.3209184779685396
73;82;497;0.32021817014267484
73;83;166;0.31452164736787247
73;84;104;0.31113740029504794
73;85;1163;0.3043773181355901
73;86;754;0.29800567403471273
73;87;810;0.29693200867765585
73;88;856;0.29548079197482274
73;89;892;0.2945507924203955
73;90;957;0.2926590284314617
73;91;1200;0.28972628678587825
73;92;540;0.28770146109282263
73;93;535;0.2867578459292196
73;94;749;0.2861447574236027
73;95;987;0.2861098676454203
73;96;366;0.28431219185122913
73;97;956;0.28295958133667076
73;98;296;0.28123529067780983
73;99;568;0.27672986599857163
73;100;936;0.27662009449864833
73;101;1092;0.2744457607999024
73;102;765;0.2743479667226243
73;103;316;0.2740811971041102
73;104;531;0.2724373791511472
73;105;969;0.26842173025973737
73;106;187;0.26632650384460144
73;107;1076;0.266230224925822
73;108;999;0.2655969169103284
73;109;962;0.26488044072602845
73;110;716;0.26351275683266406
73;111;1185;0.2628210972344441
73;112;498;0.26233619734145297
73;113;1168;0.2606674717205176
73;114;1227;0.2602434367327542
73;115;758;0.2594723546900955
73;116;1044;0.25932084437368863
73;117;690;0.25826021271834043
73;118;469;0.2552076330257102
73;119;1091;0.25433360062967386
73;120;589;0.25392323292795405
73;121;559;0.2537721622670743
73;122;961;0.25171089709760014
73;123;318;0.25006424942634586
73;124;573;0.24837289954988703
73;125;973;0.24806909200033528
73;126;63;0.24571761439430712
73;127;137;0.244551764608048
73;128;225;0.24182216203950901
73;129;501;0.24153955635808275
73;130;1096;0.2395848302826787
73;131;1090;0.23828471878465168
73;132;3;0.23791568781715786
73;133;314;0.23520855674772911
73;134;738;0.2322759422019339
73;135;766;0.2313896585768374
73;136;1211;0.23108479561531778
73;137;1005;0.23011400990460945
73;138;236;0.2288431203751657
73;139;959;0.22666314383424954
73;140;260;0.22656129316090498
73;141;1016;0.2246448414848178
73;142;671;0.22365041687989168
73;143;1206;0.22220407615285834
73;144;838;0.22033395711472353
73;145;691;0.21908533729512936
73;146;542;0.21832066018260066
73;147;1180;0.21810843377182706
73;148;1066;0.21768173286246695
73;149;767;0.21720357238068302
73;150;511;0.21647985453520857
73;151;1215;0.2158644541068474
73;152;950;0.21527717264034163
73;153;869;0.21492477857459585
73;154;523;0.21421792655131455
73;155;614;0.2138607945351337
73;156;1029;0.21336739990140233
73;157;1120;0.21314623912854885
73;158;742;0.2131227775759545
73;159;946;0.21256901362707753
73;160;1149;0.21152579154865056
73;161;398;0.21118041112061034
73;162;693;0.21069200317232276
73;163;786;0.21042100430104732
73;164;901;0.2094681357234568
73;165;577;0.20643034562824933
73;166;218;0.20642741894896677
73;167;771;0.20614756150827163
73;168;676;0.205042606278252
73;169;647;0.20495646348142288
73;170;140;0.2042626358196559
73;171;311;0.20391096303604672
73;172;860;0.20310194972320988
73;173;852;0.2024839832772348
73;174;1165;0.20244459500741885
73;175;208;0.2015930026140479
73;176;971;0.20100889909106784
73;177;1203;0.20086426316112152
73;178;798;0.1991900827514787
73;179;28;0.19836917641347615
73;180;157;0.19525233224786648
73;181;665;0.19516528261978616
73;182;347;0.19495147479554809
73;183;794;0.19338036286755272
73;184;819;0.19327577452228525
73;185;189;0.1930608803816727
73;186;840;0.19125120659413244
73;187;746;0.19013782291441553
73;188;190;0.1896244963884069
73;189;802;0.1879640146198524
73;190;958;0.18789171388500056
73;191;27;0.18719484101835734
73;192;526;0.18682412301498622
73;193;1156;0.18418281224462082
73;194;655;0.1833434826496193
73;195;951;0.18269173839519012
73;196;1009;0.1824844832587758
73;197;205;0.1820478668949595
73;198;1155;0.18134650117483628
73;199;320;0.18129682922588464
73;200;1019;0.18100672517783345
73;201;960;0.18070717359531532
73;202;392;0.17961127956725922
73;203;658;0.17909065399870505
73;204;624;0.17832752560212956
73;205;463;0.1779017047938877
73;206;199;0.17703030695088087
73;207;538;0.17667026082618983
73;208;1107;0.1764755196972797
73;209;1106;0.1764690046896373
73;210;39;0.17614738653927603
73;211;853;0.17608132957492867
73;212;809;0.17505671553322902
73;213;807;0.1750107063116928
73;214;1050;0.17390002541688115
73;215;1207;0.1719900671442299
73;216;457;0.17077183872336438
73;217;321;0.17062109020281768
73;218;680;0.1702596095731541
73;219;439;0.16994695679670851
73;220;1209;0.1697948247337382
73;221;373;0.16970573228394048
73;222;459;0.16956503256149735
73;223;450;0.16895690648638725
73;224;662;0.16881424884126556
73;225;107;0.16753906361999166
73;226;1026;0.16737488608048717
73;227;562;0.1672661270977911
73;228;989;0.16683107805706363
73;229;382;0.16670113724630153
73;230;1159;0.16645843583607597
73;231;466;0.16626638560855322
73;232;18;0.16624704132383913
73;233;1201;0.16514039957754584
73;234;394;0.16465921852752513
73;235;646;0.16433892044629528
73;236;401;0.16423844223840306
73;237;411;0.1637199861839029
73;238;1093;0.16339750564538583
73;239;502;0.16318666169470192
73;240;495;0.16315993629677222
73;241;525;0.16278465631145456
73;242;52;0.16234174891584127
73;243;38;0.1621972855067105
73;244;281;0.16196444150431852
73;245;963;0.161940162280105
73;246;175;0.16167500800609014
73;247;1166;0.16108680550199012
73;248;1205;0.16090282331689681
73;249;1171;0.16020293910400935
73;250;141;0.15982106845387448
73;251;425;0.15923767457079088
73;252;451;0.15891242569786282
73;253;830;0.15826895487946382
73;254;1135;0.15823605282513287
73;255;306;0.15815506294925136
73;256;1142;0.15794733961870275
73;257;1148;0.15791992668914223
73;258;74;0.1576237369592349
73;259;265;0.155982376546707
73;260;895;0.15534060887824117
73;261;532;0.15519569176580028
73;262;926;0.15476375060694925
73;263;334;0.1544666709300578
73;264;722;0.15410201312454036
73;265;1161;0.15407296213792948
73;266;508;0.15390174848206092
73;267;1222;0.15353471162605928
73;268;572;0.1507392268453025
73;269;458;0.15067734365142677
73;270;796;0.14942402205424032
73;271;124;0.14893380733227257
73;272;475;0.14739431435936695
73;273;1173;0.14651464397646563
73;274;1136;0.14575144241294993
73;275;13;0.14573509219344996
73;276;400;0.14545932804289435
73;277;126;0.14469517859375966
73;278;165;0.14429101576449524
73;279;1238;0.14414675801671264
73;280;144;0.14330387469264932
73;281;336;0.14314402909597662
73;282;1081;0.1429005566676398
73;283;1160;0.14164061565525088
73;284;867;0.1415168173729159
73;285;812;0.1408763183391711
73;286;148;0.14083545760210095
73;287;652;0.1405365040982099
73;288;1213;0.14050548840648122
73;289;875;0.1394604030041456
73;290;324;0.13862569110698794
73;291;984;0.13860219095271262
73;292;993;0.13836290328590775
73;293;380;0.13824855328208124
73;294;530;0.13807650737345523
73;295;822;0.13805016858191904
73;296;159;0.13787272980937726
73;297;733;0.13781023996754807
73;298;272;0.1370760865564108
73;299;689;0.1365138467041649
73;300;1137;0.13647148455816333
73;301;431;0.13589071819322648
73;302;571;0.13546601071721676
73;303;561;0.135248660314822
73;304;673;0.13452493984309952
73;305;918;0.13399916836316267
73;306;529;0.13395417108143307
73;307;748;0.13368921410872195
73;308;1202;0.13338229362681953
73;309;312;0.13329777288821537
73;310;1071;0.13304978612715587
73;311;878;0.13263274716816825
73;312;584;0.13199526549801435
73;313;288;0.1314304625551964
73;314;494;0.13134131198400073
73;315;651;0.12978514781195183
73;316;4;0.12933991211401458
73;317;970;0.12859795175416874
73;318;574;0.12824277667777573
73;319;1152;0.12783271084246475
73;320;813;0.12763771411191585
73;321;337;0.12758925994554185
73;322;389;0.12754565492931796
73;323;592;0.12730798241745991
73;324;741;0.12717647268917276
73;325;1014;0.1269793732047367
73;326;570;0.1265973195530165
73;327;550;0.12652474427694216
73;328;185;0.1263681836268373
73;329;1002;0.12610567586803234
73;330;871;0.12581989351190417
73;331;982;0.12578601696762232
73;332;914;0.12572319798630482
73;333;1157;0.12544685338237135
73;334;489;0.12494913794162926
73;335;552;0.1249198005066064
73;336;101;0.1246141263556491
73;337;59;0.12410000131234253
73;338;553;0.12407870790387306
73;339;831;0.12393265734149925
73;340;870;0.12359947465116633
73;341;755;0.12348150791633494
73;342;246;0.12324975625162016
73;343;549;0.12166683799682813
73;344;968;0.12131824580466695
73;345;1183;0.12077862492034842
73;346;685;0.1204386781921584
73;347;997;0.11940524690160693
73;348;976;0.11912498870281109
73;349;1117;0.11911428877773156
73;350;90;0.11829506017823677
73;351;206;0.11775886321474552
73;352;1151;0.11761989529281931
73;353;998;0.11650865952828235
73;354;1012;0.11580622776342109
73;355;1181;0.11555380677890327
73;356;33;0.1154242660241397
73;357;505;0.11495917341484008
73;358;1128;0.11442703575508982
73;359;1083;0.11424378786128589
73;360;564;0.1138114518370723
73;361;243;0.11364727798392708
73;362;747;0.11320875025996381
73;363;139;0.1132035509338177
73;364;1115;0.11299807854504122
73;365;441;0.11227171405479755
73;366;427;0.11177944014912511
73;367;815;0.11125805740112787
73;368;602;0.11058308794366631
73;369;1178;0.10985492127294443
73;370;1162;0.10937192475305549
73;371;625;0.10936500410955384
73;372;406;0.1092873101485656
73;373;375;0.10921669270283366
73;374;1192;0.10921343369390227
73;375;150;0.10906481984468985
73;376;760;0.10887520336545599
73;377;881;0.10858795521509514
73;378;355;0.10855112806032756
73;379;437;0.10773767580130032
73;380;62;0.10764353012252752
73;381;1188;0.1068777613770038
73;382;1199;0.10665554699256978
73;383;67;0.10622550368970497
73;384;1035;0.1059421528809166
73;385;1125;0.1055237145864353
73;386;122;0.10495265697147967
73;387;858;0.10479615348989338
73;388;1208;0.10462301769058545
73;389;1179;0.10416793849110371
73;390;975;0.10408302132925601
73;391;818;0.10391179274020171
73;392;455;0.10388800444086223
73;393;1216;0.10365825750554775
73;394;907;0.10179190803047716
73;395;49;0.1012084242833688
73;396;930;0.10110213188266381
73;397;424;0.10108715319661316
73;398;790;0.10071167224848379
73;399;684;0.10068814867668208
73;400;753;0.10065628454628972
73;401;1112;0.09985766161869697
73;402;696;0.09898319810297009
73;403;378;0.09880335114761442
73;404;481;0.09873598613548533
73;405;313;0.09866159067273078
73;406;745;0.09865410911319929
73;407;1175;0.098631657898082
73;408;628;0.09862480930280235
73;409;248;0.09816425177730356
73;410;836;0.09800120425169849
73;411;943;0.09765451866389134
73;412;638;0.0965107199800694
73;413;576;0.09599923295060145
73;414;581;0.09565043664327524
73;415;633;0.09559078405768223
73;416;915;0.09423466910608226
73;417;898;0.09417197645790752
73;418;152;0.09406594966484859
73;419;911;0.09397722146256494
73;420;471;0.09248362100978551
73;421;1237;0.09221567246138174
73;422;151;0.09192215412156983
73;423;106;0.09156547776006
73;424;453;0.09120768364929273
73;425;1145;0.09092401905879052
73;426;768;0.09080956911220081
73;427;404;0.09080345838376228
73;428;506;0.09076599992758261
73;429;965;0.09055604882047374
73;430;567;0.09033294833724177
73;431;1177;0.08972487012880513
73;432;632;0.08906182401501292
73;433;541;0.08842226319427311
73;434;634;0.08841044081602151
73;435;43;0.08789602733386369
73;436;707;0.08721332288622129
